C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_215.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_215.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_215.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_315.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_315.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_315.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_418.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_418.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_418.jpg, -0.0874029, 1, 0, 30.18841
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_520.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_520.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_520.jpg, -0.09804714, 1, 0, 30.19009
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_623.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_623.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_623.jpg, 0, 1, 0, 30.19002
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_727.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_727.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_727.jpg, 0, 1, 0, 30.19026
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_828.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_828.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_828.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_17_931.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_17_931.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_17_931.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_032.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_032.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_032.jpg, -0.0982167, 1, 0, 30.18836
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_137.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_137.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_137.jpg, 0, 1, 0, 30.1902
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_240.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_240.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_240.jpg, 0, 1, 0, 30.19028
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_341.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_341.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_341.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_444.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_444.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_444.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_548.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_548.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_548.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_649.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_649.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_649.jpg, -0.1126998, 1, 0, 30.18686
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_751.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_751.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_751.jpg, -0.099771, 1, 0, 30.19006
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_856.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_856.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_856.jpg, 0, 1, 0, 30.18982
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_18_959.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_18_959.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_18_959.jpg, 0, 1, 0, 30.19004
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_060.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_060.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_060.jpg, 0, 1, 0, 30.19075
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_162.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_162.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_162.jpg, 0, 1, 0, 30.18995
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_266.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_266.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_266.jpg, -0.130245, 1, 0, 30.18586
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_370.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_370.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_370.jpg, 0, 1, 0, 30.18992
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_470.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_470.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_470.jpg, 0, 1, 0, 30.19009
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_575.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_575.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_575.jpg, 0, 1, 0, 30.19021
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_678.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_678.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_678.jpg, 0, 1, 0, 30.1902
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_782.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_782.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_782.jpg, 0, 1, 0, 30.19023
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_885.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_885.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_885.jpg, -0.2451948, 1, 0, 30.17497
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_19_984.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_19_984.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_19_984.jpg, 0, 1, 0, 30.18954
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_088.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_088.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_088.jpg, 0, 1, 0, 30.19026
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_190.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_190.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_190.jpg, 0, 1, 0, 30.19026
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_290.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_290.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_290.jpg, 0, 1, 0, 30.19026
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_391.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_391.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_391.jpg, 0, 1, 0, 30.18991
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_491.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_491.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_491.jpg, 0, 1, 0, 30.19021
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_595.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_595.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_595.jpg, -0.112959, 1, 0, 30.18706
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_697.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_697.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_697.jpg, -0.3013485, 1, 0, 30.17126
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_799.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_799.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_799.jpg, 0, 1, 0, 30.18865
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_20_900.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_20_900.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_20_900.jpg, 0, 1, 0, 30.19014
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_003.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_003.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_003.jpg, 0, 1, 0, 30.19052
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_105.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_105.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_105.jpg, 0, 1, 0, 30.19056
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_205.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_205.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_205.jpg, 0, 1, 0, 30.19027
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_307.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_307.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_307.jpg, 0, 1, 0, 30.19033
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_411.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_411.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_411.jpg, 0.0901461, 1, 0, 30.18834
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_513.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_513.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_513.jpg, 0.2426034, 1, 0, 30.17817
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_615.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_615.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_615.jpg, 0, 1, 0, 30.18871
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_718.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_718.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_718.jpg, 0, 1, 0, 30.1901
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_821.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_821.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_821.jpg, -0.2508369, 1, 0, 30.17246
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_21_924.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_21_924.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_21_924.jpg, -0.00090482, 1, 0, 30.18949
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_028.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_028.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_028.jpg, 0, 1, 0, 30.19002
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_132.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_132.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_132.jpg, 0, 1, 0, 30.19025
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_238.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_238.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_238.jpg, 0, 1, 0, 30.19028
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_343.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_343.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_343.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_443.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_443.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_443.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_545.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_545.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_545.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_647.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_647.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_647.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_755.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_755.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_755.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_858.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_858.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_858.jpg, 0, 1, 0, 30.19027
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_22_959.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_22_959.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_22_959.jpg, 0, 1, 0, 30.1904
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_059.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_059.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_059.jpg, 0, 1, 0, 30.19028
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_160.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_160.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_160.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_263.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_263.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_263.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_364.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_364.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_364.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_468.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_468.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_468.jpg, -0.1604682, 1, 0, 30.18336
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_568.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_568.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_568.jpg, 0, 1, 0, 30.19018
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_669.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_669.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_669.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_769.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_769.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_769.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_871.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_871.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_871.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_23_974.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_23_974.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_23_974.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_074.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_074.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_074.jpg, 0, 1, 0, 30.19027
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_177.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_177.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_177.jpg, 0, 1, 0, 30.19033
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_277.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_277.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_277.jpg, 0, 1, 0, 30.19031
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_382.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_382.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_382.jpg, -0.016863, 1, 0, 30.19025
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_486.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_486.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_486.jpg, -0.1746504, 1, 0, 30.18269
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_591.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_591.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_591.jpg, 0, 1, 0, 30.18988
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_692.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_692.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_692.jpg, 0, 1, 0, 30.19024
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_795.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_795.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_795.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_896.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_896.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_896.jpg, 0, 1, 0, 30.19028
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_24_997.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_24_997.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_24_997.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_099.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_099.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_099.jpg, 0, 1, 0, 30.19028
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_202.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_202.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_202.jpg, 0, 1, 0, 30.19031
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_305.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_305.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_305.jpg, 0, 1, 0, 30.19031
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_406.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_406.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_406.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_511.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_511.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_511.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_612.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_612.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_612.jpg, 0, 1, 0, 30.19029
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_712.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_712.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_712.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_817.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_817.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_817.jpg, 0, 1, 0, 30.1903
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_25_919.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_25_919.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_25_919.jpg, -0.1131591, 1, 0, 30.18712
C:\Users\Joel Prashanth\Desktop\myData\IMG\center_2022_06_06_00_52_26_019.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\left_2022_06_06_00_52_26_019.jpg, C:\Users\Joel Prashanth\Desktop\myData\IMG\right_2022_06_06_00_52_26_019.jpg, 0, 1, 0, 30.19017
